country,stateprov,county,determination,release_date,status_season
USA,Washington,Thurston,WNS Positive,4/29/24,2023-24
USA,Washington,Pierce,WNS Positive,4/19/19,2018-19
USA,Washington,Mason,Pd Positive,9/14/22,2021-22
USA,Washington,Kitsap,Pd Positive,4/8/24,2023-24
USA,Washington,Jefferson,WNS Positive,6/23/23,2022-23
USA,Washington,Snohomish,WNS Positive,9/14/22,2019-20
USA,Washington,Chelan,WNS Positive,7/31/21,2020-21
USA,Georgia,Muscogee,Pd Positive,7/30/21,2020-21
USA,Oklahoma,Woods,WNS Suspect,1/1/19,2018-19
USA,Kansas,Rooks,Pd Positive,1/1/19,2018-19
USA,Pennsylvania,Warren,WNS Positive,1/1/12,2011-12
USA,Pennsylvania,Tioga,WNS Positive,1/1/10,2009-10
USA,Illinois,Carroll,WNS Positive,1/1/15,2014-15
USA,New York,Cattaraugus,WNS Suspect,1/1/13,2012-13
USA,Wisconsin,Green,WNS Positive,1/1/16,2015-16
USA,New York,Livingston,WNS Positive,1/1/10,2009-10
USA,New York,Erie,WNS Positive,1/1/10,2009-10
USA,New York,Onondaga,WNS Positive,1/1/09,2008-09
USA,Wisconsin,Dane,WNS Positive,1/1/15,2014-15
USA,New York,Lewis,WNS Suspect,1/1/09,2008-09
USA,Wisconsin,Manitowoc,WNS Suspect,1/1/16,2015-16
USA,New York,Jefferson,WNS Positive,1/1/08,2007-08
USA,Michigan,Manistee,WNS Positive,1/1/15,2014-15
USA,Michigan,Alpena,WNS Positive,1/1/14,2013-14
USA,Wisconsin,Door,WNS Positive,1/1/15,2014-15
USA,Michigan,Delta,WNS Positive,1/1/15,2014-15
USA,Michigan,Mackinac,WNS Positive,1/1/14,2013-14
USA,Michigan,Dickinson,WNS Positive,1/1/14,2013-14
USA,Michigan,Alger,WNS Positive,1/1/15,2014-15
USA,Michigan,Gogebic,WNS Positive,1/1/16,2015-16
USA,Michigan,Marquette,WNS Positive,1/1/15,2014-15
USA,Michigan,Ontonagon,WNS Positive,1/1/14,2013-14
USA,Michigan,Houghton,WNS Positive,1/1/15,2014-15
USA,Michigan,Keweenaw,WNS Positive,1/1/14,2013-14
USA,Alabama,Calhoun,Pd Positive,1/1/16,2015-16
USA,Georgia,Paulding,Pd Positive,1/1/14,2013-14
USA,Georgia,Polk,WNS Positive,1/1/14,2013-14
USA,South Carolina,Richland,WNS Positive,1/1/14,2013-14
USA,Georgia,Bartow,WNS Suspect,1/1/14,2013-14
USA,Georgia,Pickens,WNS Positive,1/1/14,2013-14
USA,Alabama,Franklin,WNS Positive,1/1/16,2015-16
USA,Georgia,Chattooga,WNS Suspect,1/1/16,2015-16
USA,Georgia,Floyd,WNS Suspect,1/1/15,2014-15
USA,Alabama,Marshall,WNS Positive,1/1/15,2014-15
USA,Georgia,Dawson,WNS Suspect,1/1/16,2015-16
USA,Alabama,Morgan,WNS Positive,1/1/14,2013-14
USA,Arkansas,Polk,Pd Positive,1/1/15,2014-15
USA,Arkansas,Garland,Pd Positive,1/1/15,2014-15
USA,Alabama,Lawrence,WNS Suspect,1/1/14,2013-14
USA,Alabama,DeKalb,WNS Positive,1/1/16,2015-16
USA,Alabama,Colbert,Pd Positive,1/1/15,2014-15
USA,Georgia,Walker,WNS Positive,1/1/13,2012-13
USA,Georgia,Dade,WNS Positive,1/1/13,2012-13
USA,Alabama,Jackson,Pd Positive,1/1/12,2011-12
USA,Georgia,Rabun,WNS Positive,1/1/14,2013-14
USA,Alabama,Limestone,WNS Positive,1/1/15,2014-15
USA,Alabama,Lauderdale,Pd Positive,1/1/12,2011-12
USA,South Carolina,Oconee,WNS Positive,1/1/14,2013-14
USA,South Carolina,Pickens,WNS Positive,1/1/13,2012-13
USA,Tennessee,Polk,WNS Positive,1/1/14,2013-14
USA,North Carolina,Cherokee,WNS Suspect,1/1/14,2013-14
USA,Tennessee,Marion,WNS Positive,1/1/13,2012-13
USA,Tennessee,Franklin,WNS Positive,1/1/12,2011-12
USA,North Carolina,Transylvania,WNS Positive,1/1/11,2010-11
USA,Tennessee,Giles,WNS Positive,1/1/15,2014-15
USA,Tennessee,Lawrence,WNS Positive,1/1/13,2012-13
USA,Tennessee,Hamilton,WNS Positive,1/1/12,2011-12
USA,Tennessee,Wayne,WNS Positive,1/1/14,2013-14
USA,North Carolina,Stanly,WNS Suspect,1/1/15,2014-15
USA,North Carolina,Jackson,WNS Positive,1/1/14,2013-14
USA,Tennessee,Grundy,WNS Positive,1/1/13,2012-13
USA,Tennessee,Sequatchie,WNS Positive,1/1/13,2012-13
USA,North Carolina,Rutherford,WNS Positive,1/1/13,2012-13
USA,Tennessee,Lewis,WNS Positive,1/1/13,2012-13
USA,North Carolina,Swain,WNS Suspect,1/1/13,2012-13
USA,Tennessee,Bedford,WNS Positive,1/1/14,2013-14
USA,Tennessee,Coffee,WNS Positive,1/1/15,2014-15
USA,Tennessee,Marshall,WNS Positive,1/1/15,2014-15
USA,Tennessee,Meigs,WNS Positive,1/1/13,2012-13
USA,Arkansas,Franklin,Pd Presumed,1/1/15,2014-15
USA,North Carolina,Haywood,WNS Positive,1/1/12,2011-12
USA,North Carolina,Buncombe,WNS Positive,1/1/13,2012-13
USA,Tennessee,Van Buren,WNS Positive,1/1/12,2011-12
USA,Tennessee,Perry,WNS Positive,1/1/13,2012-13
USA,Tennessee,Maury,WNS Positive,1/1/14,2013-14
USA,Tennessee,Warren,WNS Positive,1/1/13,2012-13
USA,Tennessee,Blount,WNS Positive,1/1/12,2011-12
USA,Arkansas,Independence,WNS Positive,1/1/15,2014-15
USA,North Carolina,McDowell,WNS Positive,1/1/11,2010-11
USA,Tennessee,Cannon,WNS Positive,1/1/13,2012-13
USA,Tennessee,Hickman,WNS Positive,1/1/13,2012-13
USA,Tennessee,Roane,WNS Positive,1/1/14,2013-14
USA,North Carolina,Yancey,WNS Positive,1/1/11,2010-11
USA,Tennessee,White,WNS Positive,1/1/13,2012-13
USA,Arkansas,Stone,WNS Positive,1/1/14,2013-14
USA,Arkansas,Searcy,WNS Positive,1/1/15,2014-15
USA,Arkansas,Newton,WNS Positive,1/1/15,2014-15
USA,Tennessee,DeKalb,WNS Positive,1/1/14,2013-14
USA,Tennessee,Cumberland,WNS Positive,1/1/12,2011-12
USA,Oklahoma,Cherokee,WNS Suspect,1/1/16,2015-16
USA,Arkansas,Washington,WNS Positive,1/1/16,2015-16
USA,Tennessee,Humphreys,WNS Positive,1/1/14,2013-14
USA,Arkansas,Izard,WNS Positive,1/1/16,2015-16
USA,North Carolina,Avery,WNS Positive,1/1/11,2010-11
USA,Tennessee,Anderson,WNS Positive,1/1/14,2013-14
USA,Arkansas,Madison,Pd Positive,1/1/15,2014-15
USA,Tennessee,Putnam,WNS Positive,1/1/13,2012-13
USA,Tennessee,Dickson,WNS Positive,1/1/13,2012-13
USA,Tennessee,Hamblen,WNS Positive,1/1/14,2013-14
USA,Tennessee,Houston,WNS Positive,1/1/13,2012-13
USA,Tennessee,Greene,WNS Positive,1/1/13,2012-13
USA,Tennessee,Grainger,WNS Positive,1/1/14,2013-14
USA,Tennessee,Smith,WNS Positive,1/1/14,2013-14
USA,Tennessee,Union,WNS Positive,1/1/13,2012-13
USA,Arkansas,Boone,Pd Positive,1/1/15,2014-15
USA,Arkansas,Marion,WNS Positive,1/1/14,2013-14
USA,Arkansas,Benton,WNS Positive,1/1/16,2015-16
USA,Arkansas,Baxter,WNS Suspect,1/1/12,2011-12
USA,Tennessee,Carter,WNS Positive,1/1/10,2009-10
USA,Tennessee,Jackson,WNS Positive,1/1/13,2012-13
USA,Tennessee,Overton,WNS Positive,1/1/13,2012-13
USA,Tennessee,Fentress,WNS Positive,1/1/13,2012-13
USA,Tennessee,Hawkins,WNS Positive,1/1/12,2011-12
USA,Tennessee,Campbell,WNS Positive,1/1/13,2012-13
USA,Tennessee,Claiborne,WNS Positive,1/1/13,2012-13
USA,Tennessee,Hancock,WNS Positive,1/1/12,2011-12
USA,Tennessee,Sullivan,WNS Positive,1/1/10,2009-10
USA,Tennessee,Pickett,WNS Positive,1/1/14,2013-14
USA,Tennessee,Clay,WNS Positive,1/1/14,2013-14
USA,Tennessee,Macon,WNS Positive,1/1/14,2013-14
USA,Tennessee,Montgomery,WNS Positive,1/1/11,2010-11
USA,Tennessee,Sumner,WNS Suspect,1/1/14,2013-14
USA,Tennessee,Robertson,WNS Positive,1/1/15,2014-15
USA,Tennessee,Stewart,WNS Positive,1/1/12,2011-12
USA,Missouri,McDonald,WNS Suspect,1/1/16,2015-16
USA,Missouri,Ozark,WNS Suspect,1/1/15,2014-15
USA,Missouri,Taney,WNS Suspect,1/1/16,2015-16
USA,Missouri,Oregon,WNS Suspect,1/1/15,2014-15
USA,Virginia,Scott,WNS Positive,1/1/12,2011-12
USA,Virginia,Lee,WNS Positive,1/1/13,2012-13
USA,Missouri,Barry,WNS Suspect,1/1/16,2015-16
USA,Kentucky,Bell,WNS Positive,1/1/13,2012-13
USA,Kentucky,Whitley,WNS Positive,1/1/13,2012-13
USA,Missouri,Stone,WNS Suspect,1/1/15,2014-15
USA,Kentucky,Wayne,WNS Positive,1/1/12,2011-12
USA,Kentucky,Trigg,WNS Positive,1/1/11,2010-11
USA,Virginia,Smyth,WNS Positive,1/1/09,2008-09
USA,Missouri,Howell,WNS Suspect,1/1/16,2015-16
USA,Missouri,Christian,WNS Suspect,1/1/16,2015-16
USA,Missouri,Carter,WNS Suspect,1/1/14,2013-14
USA,Virginia,Russell,WNS Suspect,1/1/11,2010-11
USA,Kentucky,Christian,WNS Positive,1/1/13,2012-13
USA,Kentucky,Barren,WNS Positive,1/1/15,2014-15
USA,Kentucky,Warren,WNS Positive,1/1/13,2012-13
USA,Virginia,Wise,WNS Positive,1/1/11,2010-11
USA,Virginia,Pulaski,WNS Suspect,1/1/11,2010-11
USA,Kentucky,Letcher,WNS Positive,1/1/13,2012-13
USA,Virginia,Bland,WNS Positive,1/1/09,2008-09
USA,Kentucky,Edmonson,WNS Positive,1/1/13,2012-13
USA,Virginia,Tazewell,WNS Positive,1/1/10,2009-10
USA,Illinois,Alexander,WNS Positive,1/1/15,2014-15
USA,Kentucky,Pulaski,WNS Positive,1/1/13,2012-13
USA,Virginia,Montgomery,WNS Suspect,1/1/11,2010-11
USA,Virginia,Roanoke,WNS Suspect,1/1/11,2010-11
USA,Missouri,Shannon,WNS Suspect,1/1/10,2009-10
USA,Missouri,Greene,WNS Suspect,1/1/14,2013-14
USA,Kentucky,Hart,WNS Suspect,1/1/13,2012-13
USA,Virginia,Giles,WNS Positive,1/1/09,2008-09
USA,Missouri,Wright,WNS Suspect,1/1/15,2014-15
USA,Kentucky,Rockcastle,WNS Positive,1/1/13,2012-13
USA,Virginia,Chesterfield,WNS Suspect,1/1/10,2009-10
USA,Kentucky,Jackson,WNS Positive,1/1/13,2012-13
USA,Missouri,Dade,Pd Positive,1/1/16,2015-16
USA,West Virginia,Mercer,WNS Positive,1/1/10,2009-10
USA,Illinois,Johnson,WNS Positive,1/1/15,2014-15
USA,Illinois,Union,WNS Positive,1/1/15,2014-15
USA,Missouri,Texas,WNS Suspect,1/1/15,2014-15
USA,Illinois,Pope,WNS Positive,1/1/13,2012-13
USA,Illinois,Hardin,WNS Positive,1/1/13,2012-13
USA,Virginia,Craig,WNS Positive,1/1/10,2009-10
USA,Kentucky,Lee,WNS Suspect,1/1/14,2013-14
USA,West Virginia,Monroe,WNS Positive,1/1/10,2009-10
USA,Missouri,Iron,WNS Positive,1/1/14,2013-14
USA,Missouri,Dent,WNS Suspect,1/1/14,2013-14
USA,Virginia,Botetourt,WNS Suspect,1/1/11,2010-11
USA,Kentucky,Garrard,WNS Positive,1/1/14,2013-14
USA,Kentucky,Estill,WNS Suspect,1/1/14,2013-14
USA,Missouri,Laclede,WNS Suspect,1/1/14,2013-14
USA,Missouri,Cedar,WNS Suspect,1/1/16,2015-16
USA,Missouri,Dallas,WNS Positive,1/1/14,2013-14
USA,Missouri,Perry,WNS Suspect,1/1/12,2011-12
USA,Illinois,Saline,WNS Positive,1/1/15,2014-15
USA,Kentucky,Daviess,Pd Positive,1/1/14,2013-14
USA,Illinois,Jackson,WNS Positive,1/1/15,2014-15
USA,Virginia,Alleghany,WNS Suspect,1/1/11,2010-11
USA,Kentucky,Hardin,WNS Suspect,1/1/14,2013-14
USA,Missouri,Pulaski,WNS Suspect,1/1/14,2013-14
USA,Kentucky,Breckinridge,WNS Positive,1/1/12,2011-12
USA,Missouri,Hickory,WNS Suspect,1/1/15,2014-15
USA,Missouri,St. Francois,WNS Suspect,1/1/15,2014-15
USA,Missouri,Ste. Genevieve,WNS Suspect,1/1/13,2012-13
USA,Missouri,Phelps,WNS Suspect,1/1/15,2014-15
USA,Kentucky,Meade,WNS Positive,1/1/13,2012-13
USA,Missouri,Washington,WNS Positive,1/1/13,2012-13
USA,Kentucky,Fayette,Pd Positive,1/1/14,2013-14
USA,Missouri,Crawford,WNS Suspect,1/1/13,2012-13
USA,Missouri,St. Clair,WNS Suspect,1/1/16,2015-16
USA,West Virginia,Fayette,WNS Positive,1/1/11,2010-11
USA,Missouri,Camden,WNS Positive,1/1/14,2013-14
USA,West Virginia,Greenbrier,WNS Positive,1/1/10,2009-10
USA,Virginia,Bath,WNS Positive,1/1/09,2008-09
USA,Kentucky,Elliott,WNS Positive,1/1/13,2012-13
USA,Indiana,Harrison,WNS Positive,1/1/12,2011-12
USA,Indiana,Crawford,WNS Positive,1/1/11,2010-11
USA,Missouri,Miller,WNS Suspect,1/1/15,2014-15
USA,Virginia,Augusta,WNS Suspect,1/1/11,2010-11
USA,Kentucky,Scott,WNS Suspect,1/1/14,2013-14
USA,Missouri,Jefferson,WNS Suspect,1/1/13,2012-13
USA,Kentucky,Carter,Pd Positive,1/1/13,2012-13
USA,Illinois,Monroe,WNS Positive,1/1/13,2012-13
USA,Virginia,Highland,WNS Positive,1/1/10,2009-10
USA,Indiana,Orange,WNS Positive,1/1/12,2011-12
USA,Missouri,Franklin,WNS Positive,1/1/13,2012-13
USA,West Virginia,Pocahontas,WNS Positive,1/1/10,2009-10
USA,Missouri,Cole,WNS Positive,1/1/14,2013-14
USA,Indiana,Washington,WNS Positive,1/1/11,2010-11
USA,Ohio,Lawrence,WNS Suspect,1/1/11,2010-11
USA,Virginia,Rockingham,WNS Positive,1/1/09,2008-09
USA,Missouri,St. Louis County,WNS Suspect,1/1/15,2014-15
USA,Indiana,Martin,WNS Positive,1/1/12,2011-12
USA,Missouri,Moniteau,WNS Suspect,1/1/15,2014-15
USA,Indiana,Jefferson,WNS Positive,1/1/12,2011-12
USA,West Virginia,Pendleton,WNS Positive,1/1/09,2008-09
USA,Indiana,Lawrence,WNS Positive,1/1/12,2011-12
USA,Missouri,Warren,WNS Suspect,1/1/16,2015-16
USA,Illinois,Madison,WNS Positive,1/1/16,2015-16
USA,Missouri,Cooper,WNS Suspect,1/1/15,2014-15
USA,Missouri,Callaway,WNS Suspect,1/1/15,2014-15
USA,West Virginia,Randolph,WNS Positive,1/1/11,2010-11
USA,Indiana,Greene,WNS Positive,1/1/12,2011-12
USA,Ohio,Jackson,WNS Suspect,1/1/13,2012-13
USA,Missouri,Lincoln,WNS Positive,1/1/12,2011-12
USA,Missouri,Jackson,WNS Positive,1/1/14,2013-14
USA,West Virginia,Hardy,WNS Positive,1/1/10,2009-10
USA,Missouri,Boone,WNS Suspect,1/1/14,2013-14
USA,West Virginia,Tucker,WNS Positive,1/1/11,2010-11
USA,West Virginia,Grant,WNS Positive,1/1/11,2010-11
USA,Indiana,Monroe,WNS Positive,1/1/11,2010-11
USA,Missouri,Clay,WNS Suspect,1/1/15,2014-15
USA,Virginia,Frederick,WNS Suspect,1/1/11,2010-11
USA,West Virginia,Jefferson,WNS Positive,1/1/10,2009-10
USA,Ohio,Athens,WNS Positive,1/1/13,2012-13
USA,Ohio,Warren,Pd Presumed,1/1/13,2012-13
USA,West Virginia,Mineral,WNS Suspect,1/1/12,2011-12
USA,Ohio,Hocking,WNS Positive,1/1/14,2013-14
USA,Missouri,Ralls,WNS Suspect,1/1/15,2014-15
USA,West Virginia,Wetzel,WNS Positive,1/1/16,2015-16
USA,West Virginia,Preston,WNS Positive,1/1/12,2011-12
USA,West Virginia,Monongalia,WNS Suspect,1/1/12,2011-12
USA,Maryland,Garrett,Pd Positive,1/1/11,2010-11
USA,Maryland,Allegany,WNS Suspect,1/1/10,2009-10
USA,Maryland,Washington,WNS Positive,1/1/11,2010-11
USA,Missouri,Buchanan,WNS Suspect,1/1/16,2015-16
USA,Delaware,New Castle,WNS Positive,1/1/12,2011-12
USA,Illinois,Pike,WNS Positive,1/1/15,2014-15
USA,Ohio,Preble,WNS Positive,1/1/12,2011-12
USA,Missouri,Marion,WNS Suspect,1/1/14,2013-14
USA,Ohio,Madison,WNS Positive,1/1/13,2012-13
USA,Pennsylvania,Fayette,WNS Positive,1/1/10,2009-10
USA,Ohio,Franklin,WNS Positive,1/1/14,2013-14
USA,Pennsylvania,Fulton,WNS Positive,1/1/11,2010-11
USA,Indiana,Vermillion,Pd Positive,1/1/14,2013-14
USA,Illinois,Adams,WNS Positive,1/1/15,2014-15
USA,Pennsylvania,York,WNS Suspect,1/1/13,2012-13
USA,Pennsylvania,Somerset,WNS Positive,1/1/11,2010-11
USA,Pennsylvania,Cumberland,WNS Suspect,1/1/13,2012-13
USA,Pennsylvania,Bedford,WNS Positive,1/1/12,2011-12
USA,Ohio,Union,WNS Suspect,1/1/13,2012-13
USA,Ohio,Jefferson,WNS Suspect,1/1/13,2012-13
USA,Pennsylvania,Bucks,WNS Positive,1/1/10,2009-10
USA,Pennsylvania,Westmoreland,WNS Positive,1/1/11,2010-11
USA,Pennsylvania,Cambria,WNS Positive,1/1/12,2011-12
USA,Pennsylvania,Huntingdon,WNS Positive,1/1/10,2009-10
USA,Pennsylvania,Blair,WNS Positive,1/1/10,2009-10
USA,New York,Suffolk,WNS Suspect,1/1/11,2010-11
USA,Pennsylvania,Mifflin,WNS Positive,1/1/09,2008-09
USA,Pennsylvania,Beaver,WNS Positive,1/1/12,2011-12
USA,Iowa,Van Buren,WNS Positive,1/1/15,2014-15
USA,Pennsylvania,Schuylkill,WNS Suspect,1/1/10,2009-10
USA,Ohio,Wayne,WNS Positive,1/1/13,2012-13
USA,Ohio,Ashland,WNS Positive,1/1/13,2012-13
USA,Iowa,Des Moines,WNS Positive,1/1/15,2014-15
USA,New Jersey,Morris,WNS Positive,1/1/09,2008-09
USA,New Jersey,Warren,WNS Positive,1/1/09,2008-09
USA,Pennsylvania,Lawrence,WNS Positive,1/1/10,2009-10
USA,Pennsylvania,Carbon,WNS Positive,1/1/10,2009-10
USA,Pennsylvania,Armstrong,WNS Positive,1/1/12,2011-12
USA,Pennsylvania,Butler,WNS Positive,1/1/12,2011-12
USA,Pennsylvania,Northumberland,WNS Positive,1/1/10,2009-10
USA,Pennsylvania,Monroe,WNS Positive,1/1/10,2009-10
USA,Pennsylvania,Clearfield,WNS Positive,1/1/12,2011-12
USA,Pennsylvania,Centre,WNS Positive,1/1/09,2008-09
USA,Ohio,Medina,WNS Suspect,1/1/13,2012-13
USA,Pennsylvania,Columbia,WNS Suspect,1/1/10,2009-10
USA,Ohio,Portage,WNS Positive,1/1/12,2011-12
USA,Ohio,Summit,WNS Positive,1/1/12,2011-12
USA,Pennsylvania,Jefferson,WNS Positive,1/1/12,2011-12
USA,Pennsylvania,Luzerne,WNS Positive,1/1/09,2008-09
USA,Pennsylvania,Clarion,WNS Positive,1/1/12,2011-12
USA,Pennsylvania,Clinton,WNS Suspect,1/1/12,2011-12
USA,Ohio,Sandusky,WNS Positive,1/1/13,2012-13
USA,New York,Putnam,WNS Positive,1/1/09,2008-09
USA,Pennsylvania,Sullivan,WNS Suspect,1/1/10,2009-10
USA,Pennsylvania,Lycoming,WNS Positive,1/1/10,2009-10
USA,Pennsylvania,Forest,WNS Positive,1/1/12,2011-12
USA,Ohio,Cuyahoga,WNS Positive,1/1/12,2011-12
USA,New York,Orange,WNS Positive,1/1/10,2009-10
USA,Illinois,LaSalle,WNS Positive,1/1/13,2012-13
USA,Pennsylvania,Lackawanna,WNS Positive,1/1/09,2008-09
USA,Connecticut,Fairfield,WNS Positive,1/1/11,2010-11
USA,Rhode Island,Newport,WNS Positive,1/1/16,2015-16
USA,Connecticut,New London,WNS Positive,1/1/11,2010-11
USA,Ohio,Geauga,WNS Positive,1/1/12,2011-12
USA,New York,Sullivan,WNS Positive,1/1/08,2007-08
USA,Connecticut,Hartford,WNS Positive,1/1/09,2008-09
USA,Connecticut,Litchfield,WNS Positive,1/1/08,2007-08
USA,Massachusetts,Barnstable,WNS Positive,1/1/13,2012-13
USA,New York,Ulster,WNS Positive,1/1/08,2007-08
USA,Massachusetts,Norfolk,WNS Positive,1/1/09,2008-09
USA,Massachusetts,Hampden,WNS Positive,1/1/08,2007-08
USA,Iowa,Jackson,WNS Positive,1/1/16,2015-16
USA,New York,Columbia,WNS Positive,1/1/08,2007-08
USA,Illinois,Jo Daviess,WNS Positive,1/1/16,2015-16
USA,Iowa,Webster,WNS Positive,1/1/16,2015-16
USA,Iowa,Dubuque,WNS Positive,1/1/16,2015-16
USA,Massachusetts,Middlesex,WNS Suspect,1/1/09,2008-09
USA,Massachusetts,Franklin,WNS Positive,1/1/08,2007-08
USA,Massachusetts,Berkshire,WNS Positive,1/1/08,2007-08
USA,New York,Albany,WNS Positive,1/1/07,2006-07
USA,Wisconsin,Lafayette,WNS Suspect,1/1/15,2014-15
USA,New York,Schoharie,WNS Positive,1/1/07,2006-07
USA,New York,Montgomery,WNS Positive,1/1/08,2007-08
USA,Iowa,Clayton,WNS Positive,1/1/16,2015-16
USA,Wisconsin,Grant,WNS Positive,1/1/14,2013-14
USA,Wisconsin,Iowa,WNS Positive,1/1/16,2015-16
USA,Vermont,Windham,WNS Positive,1/1/09,2008-09
USA,New Hampshire,Rockingham,WNS Suspect,1/1/11,2010-11
USA,Vermont,Bennington,WNS Positive,1/1/08,2007-08
USA,Wisconsin,Crawford,WNS Positive,1/1/15,2014-15
USA,Wisconsin,Richland,WNS Positive,1/1/15,2014-15
USA,New Hampshire,Merrimack,WNS Positive,1/1/09,2008-09
USA,New York,Warren,WNS Positive,1/1/08,2007-08
USA,New York,Washington,WNS Positive,1/1/09,2008-09
USA,Vermont,Rutland,WNS Positive,1/1/08,2007-08
USA,Vermont,Windsor,WNS Positive,1/1/09,2008-09
USA,New York,Hamilton,WNS Positive,1/1/09,2008-09
USA,Vermont,Orange,WNS Positive,1/1/08,2007-08
USA,New Hampshire,Grafton,WNS Positive,1/1/09,2008-09
USA,Maine,Hancock,WNS Positive,1/1/12,2011-12
USA,Vermont,Washington,WNS Positive,1/1/09,2008-09
USA,New York,Essex,WNS Positive,1/1/08,2007-08
USA,Vermont,Lamoille,WNS Positive,1/1/10,2009-10
USA,Wisconsin,Pierce,WNS Positive,1/1/16,2015-16
USA,New York,Franklin,WNS Positive,1/1/09,2008-09
USA,New York,Clinton,WNS Positive,1/1/09,2008-09
USA,New Hampshire,Coos,WNS Positive,1/1/10,2009-10
USA,Maine,Oxford,WNS Positive,1/1/11,2010-11
USA,Maine,Piscataquis,WNS Suspect,1/1/13,2012-13
USA,Wisconsin,Iron,WNS Suspect,1/1/16,2015-16
USA,Wisconsin,Douglas,WNS Positive,1/1/16,2015-16
USA,Washington,King,WNS Positive,1/1/16,2015-16